City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2019-11-09 19:13:46,-23.12,-134.97,73.42,77,100,8.66
1,Busselton,AU,2019-11-09 19:13:47,-33.64,115.35,66.99,63,0,18.77
2,Atuona,PF,2019-11-09 19:13:47,-9.8,-139.03,79.32,75,8,13.47
3,Cape Town,ZA,2019-11-09 19:13:03,-33.93,18.42,70.0,64,0,8.05
4,Bakel,SN,2019-11-09 19:13:47,14.9,-12.46,97.0,15,99,5.79
5,Mar Del Plata,AR,2019-11-09 19:13:47,-46.43,-67.52,52.52,44,0,13.8
6,Tura,RU,2019-11-09 19:13:48,64.27,100.22,-7.57,99,100,3.94
7,Aswan,EG,2019-11-09 19:13:48,24.09,32.9,76.66,30,0,7.52
8,Ushuaia,AR,2019-11-09 19:10:41,-54.81,-68.31,44.6,48,20,4.7
9,Lebu,ET,2019-11-09 19:13:48,8.96,38.73,62.6,48,40,11.41
10,Cabedelo,BR,2019-11-09 19:13:48,-6.97,-34.84,82.4,65,40,16.11
11,New Norfolk,AU,2019-11-09 19:13:49,-42.78,147.06,50.0,57,75,10.29
12,Bluff,AU,2019-11-09 19:13:49,-23.58,149.07,60.48,24,0,8.1
13,Cockburn Town,TC,2019-11-09 19:13:49,21.46,-71.14,84.2,74,40,6.93
14,Qaanaaq,GL,2019-11-09 19:13:50,77.48,-69.36,-5.57,48,0,5.41
15,Auki,NG,2019-11-09 19:13:50,12.18,6.51,83.53,22,37,5.7
16,Albany,US,2019-11-09 19:09:44,42.65,-73.75,39.0,43,1,9.17
17,Pocone,BR,2019-11-09 19:13:50,-16.26,-56.62,99.09,30,89,8.1
18,Laramie,US,2019-11-09 19:13:35,41.31,-105.59,66.2,9,1,26.4
19,Itoman,JP,2019-11-09 19:13:51,26.12,127.67,69.8,52,20,6.93
20,San Patricio,PY,2019-11-09 19:13:51,-26.98,-56.83,89.56,51,31,6.24
21,Saskylakh,RU,2019-11-09 19:13:51,71.97,114.09,-6.99,98,100,8.08
22,Raahe,FI,2019-11-09 19:13:52,64.68,24.47,23.0,92,90,9.17
23,Puerto Ayora,EC,2019-11-09 19:13:52,-0.74,-90.35,80.6,61,40,14.99
24,Leningradskiy,RU,2019-11-09 19:13:52,69.38,178.42,18.54,67,69,8.59
25,Cherskiy,RU,2019-11-09 19:13:52,68.75,161.3,-0.68,84,47,3.33
26,Ormara,PK,2019-11-09 19:13:53,25.21,64.64,79.18,35,33,3.09
27,Itarema,BR,2019-11-09 19:13:53,-2.92,-39.92,90.9,42,77,16.35
28,Nikolskoye,RU,2019-11-09 19:13:53,59.7,30.79,39.2,93,90,6.71
29,Arraial Do Cabo,BR,2019-11-09 19:13:53,-22.97,-42.02,80.6,78,75,12.75
30,San Jose,HN,2019-11-09 19:13:54,14.25,-87.96,76.03,59,34,8.86
31,Atar,MR,2019-11-09 19:13:54,20.52,-13.05,84.2,20,100,11.41
32,Geraldton,CA,2019-11-09 19:13:54,49.72,-86.95,19.4,79,90,4.45
33,Los Llanos De Aridane,ES,2019-11-09 19:13:54,28.66,-17.92,69.8,64,75,20.8
34,Tautira,PF,2019-11-09 19:13:55,-17.73,-149.15,82.4,74,75,4.7
35,Pucara,BO,2019-11-09 19:13:55,-21.7,-64.2,100.4,35,75,9.17
36,Iqaluit,CA,2019-11-09 19:13:55,63.75,-68.52,3.2,77,40,6.93
37,Motoseni,RO,2019-11-09 19:13:56,46.33,27.38,57.0,93,11,9.17
38,San Cristobal,HN,2019-11-09 19:13:56,14.68,-86.92,75.2,70,90,7.05
39,Ocos,GT,2019-11-09 19:13:56,14.51,-92.19,91.4,59,40,9.17
40,Kudahuvadhoo,MV,2019-11-09 19:13:56,2.67,72.89,82.87,76,94,11.32
41,San Diego De Los Banos,CU,2019-11-09 19:13:56,22.65,-83.37,85.08,65,51,9.35
42,Hermanus,ZA,2019-11-09 19:11:44,-34.42,19.24,70.0,80,6,13.0
43,Kruisfontein,ZA,2019-11-09 19:13:58,-34.0,24.73,59.31,78,100,16.51
44,Oyama,JP,2019-11-09 19:13:58,36.31,139.8,55.99,81,75,2.24
45,Lishu,CN,2019-11-09 19:13:58,43.31,124.32,43.47,53,100,12.48
46,Baie-Saint-Paul,CA,2019-11-09 19:13:58,47.44,-70.51,30.0,71,80,18.01
47,Oranjestad,AW,2019-11-09 19:13:58,12.52,-70.03,87.8,66,40,18.34
48,Sambava,MG,2019-11-09 19:13:59,-14.27,50.17,71.29,96,35,2.19
49,Xam Nua,LA,2019-11-09 19:13:59,20.42,104.04,53.49,99,41,2.13
50,Mataura,NZ,2019-11-09 19:13:59,-46.19,168.86,48.99,91,100,5.01
51,Gamba,CN,2019-11-09 19:13:59,28.28,88.52,26.28,56,100,3.6
52,Tuatapere,NZ,2019-11-09 19:14:00,-46.13,167.69,48.99,91,100,5.01
53,Vaini,IN,2019-11-09 19:14:00,15.34,74.49,67.87,92,14,1.99
54,Georgetown,GY,2019-11-09 19:13:30,6.8,-58.16,89.6,70,50,13.87
55,Kautokeino,NO,2019-11-09 19:14:01,69.01,23.04,-0.89,91,0,3.11
56,Lorengau,PG,2019-11-09 19:14:01,-2.02,147.27,83.37,77,100,14.0
57,Khuzhir,RU,2019-11-09 19:14:02,53.19,107.35,38.64,74,100,16.24
58,Hofn,IS,2019-11-09 19:14:02,64.25,-15.21,45.32,76,100,24.0
59,Ostrovnoy,RU,2019-11-09 19:14:02,68.05,39.51,11.14,94,95,4.07
60,Thompson,CA,2019-11-09 19:14:02,55.74,-97.86,5.0,71,40,5.82
61,Torbay,CA,2019-11-09 19:14:02,47.66,-52.73,37.0,55,75,33.33
62,Longyearbyen,NO,2019-11-09 19:14:03,78.22,15.63,23.0,67,40,27.51
63,Riyadh,SA,2019-11-09 19:12:03,24.63,46.72,78.8,29,99,11.41
64,Dingle,PH,2019-11-09 19:14:03,11.0,122.67,73.62,81,73,1.97
65,Visby,SE,2019-11-09 19:14:04,57.64,18.3,45.0,93,20,2.24
66,Tazovskiy,RU,2019-11-09 19:14:04,67.47,78.7,-11.87,94,51,9.22
67,Mount Gambier,AU,2019-11-09 19:14:04,-37.83,140.78,48.2,93,90,8.05
68,Bredasdorp,ZA,2019-11-09 19:14:04,-34.53,20.04,64.99,77,28,16.11
69,Gat,SN,2019-11-09 19:14:05,14.69,-16.54,98.6,54,57,14.99
70,Kapaa,US,2019-11-09 19:14:05,22.08,-159.32,71.6,94,90,4.7
71,Sorland,NO,2019-11-09 19:14:05,67.67,12.69,32.41,65,61,16.75
72,Ponta Do Sol,BR,2019-11-09 19:14:05,-20.63,-46.0,86.07,49,0,7.29
73,Bambous Virieux,MU,2019-11-09 19:14:05,-20.34,57.76,73.4,83,40,4.7
74,Vitim,RU,2019-11-09 19:14:06,59.44,112.57,28.4,96,100,5.73
75,Vardo,US,2019-11-09 19:14:06,39.62,-77.74,43.0,48,1,10.29
76,Rawson,AR,2019-11-09 19:14:06,-43.3,-65.11,52.81,80,0,18.61
77,Saint-Philippe,CA,2019-11-09 19:14:06,45.36,-73.48,35.01,59,90,10.29
78,Hobart,AU,2019-11-09 19:14:06,-42.88,147.33,50.0,57,75,10.29
79,Bilibino,RU,2019-11-09 19:14:07,68.06,166.44,0.16,63,0,2.62
80,Nizhneangarsk,RU,2019-11-09 19:14:07,55.78,109.57,18.66,94,100,4.47
81,Xiamen,CN,2019-11-09 19:14:07,24.46,118.07,62.6,48,0,4.47
82,Wangqing,CN,2019-11-09 19:14:07,43.31,129.76,25.56,48,0,3.8
83,Mahebourg,MU,2019-11-09 19:14:08,-20.41,57.7,73.4,83,40,4.7
84,Havoysund,NO,2019-11-09 19:14:08,71.0,24.66,15.8,85,0,5.82
85,Punta Arenas,CL,2019-11-09 19:14:08,-53.16,-70.91,46.4,49,0,12.75
86,Shanghai,CN,2019-11-09 19:10:23,31.23,121.49,60.01,81,3,4.47
87,Mandera,ET,2019-11-09 19:14:09,3.94,41.86,84.0,17,94,1.99
88,Ribeira Grande,PT,2019-11-09 19:14:09,38.52,-28.7,68.0,68,20,4.7
89,Tasiilaq,GL,2019-11-09 19:14:09,65.61,-37.64,35.6,69,100,28.86
90,Sao Filipe,CV,2019-11-09 19:14:09,14.9,-24.5,73.33,86,65,19.91
91,Harlingen,NL,2019-11-09 19:14:09,53.18,5.41,48.2,100,90,11.41
92,Fortuna,US,2019-11-09 19:14:10,40.6,-124.16,55.0,93,90,5.82
93,Klaksvik,FO,2019-11-09 19:14:10,62.23,-6.59,35.6,93,100,2.24
94,Sawakin,SD,2019-11-09 19:14:11,19.1,37.33,86.0,70,20,3.36
95,Mogilno,PL,2019-11-09 19:14:11,52.66,17.95,46.99,93,90,9.17
96,Tiksi,RU,2019-11-09 19:14:11,71.64,128.87,-11.4,97,85,5.19
97,Libreville,GA,2019-11-09 19:14:11,0.39,9.45,75.2,94,75,6.93
98,Palmer,AU,2019-11-09 19:14:12,-34.85,139.16,57.2,62,75,10.29
99,Hilo,US,2019-11-09 19:14:12,19.71,-155.08,81.0,57,1,3.58
100,Spring Valley,US,2019-11-09 19:14:12,41.33,-89.2,50.0,48,1,12.75
101,Ancud,CL,2019-11-09 19:14:12,-41.87,-73.83,66.2,48,81,5.82
102,Lasa,CY,2019-11-09 19:14:13,34.92,32.53,69.8,56,5,8.05
103,Salalah,OM,2019-11-09 19:14:13,17.01,54.1,80.6,69,75,3.36
104,Dikson,RU,2019-11-09 19:14:13,73.51,80.55,1.63,96,77,5.59
105,Avarua,CK,2019-11-09 19:14:13,-21.21,-159.78,75.2,78,43,2.24
106,Nha Trang,VN,2019-11-09 19:14:13,12.24,109.19,71.6,100,75,3.36
107,Sousa,JP,2019-11-09 19:14:09,35.69,140.55,55.99,87,75,8.05
108,Ponta Delgada,PT,2019-11-09 19:14:14,37.73,-25.67,66.2,77,20,5.82
109,Altay,CN,2019-11-09 19:14:15,47.83,88.13,21.27,86,100,3.15
110,Bousse,FR,2019-11-09 19:14:15,49.28,6.2,37.0,93,20,3.36
111,Isla Mujeres,MX,2019-11-09 19:14:15,21.23,-86.73,86.0,70,75,6.93
112,Castro,CL,2019-11-09 19:09:54,-42.48,-73.76,66.2,52,82,6.93
113,Bubaque,GW,2019-11-09 19:14:16,11.28,-15.83,86.18,56,20,9.89
114,Rocha,UY,2019-11-09 19:09:26,-34.48,-54.34,68.0,75,100,10.94
115,Lompoc,US,2019-11-09 19:14:16,34.64,-120.46,86.0,60,1,4.7
116,Carnarvon,ZA,2019-11-09 19:14:17,-30.97,22.13,75.94,17,100,16.62
117,Noumea,NC,2019-11-09 19:09:18,-22.28,166.46,73.99,82,35,9.8
118,Provideniya,RU,2019-11-09 19:14:17,64.42,-173.23,33.13,98,100,3.56
119,Norsup,VU,2019-11-09 19:14:18,-16.07,167.38,75.2,88,40,2.24
120,Puksoozero,RU,2019-11-09 19:14:18,62.59,40.61,29.57,97,100,7.02
121,Esperance,AU,2019-11-09 19:14:18,-33.86,121.89,71.6,24,15,19.46
122,Kefamenanu,ID,2019-11-09 19:14:18,-9.45,124.48,71.78,89,49,2.59
123,Barrow,AR,2019-11-09 19:14:19,-38.31,-60.23,70.81,33,0,12.17
124,Shizunai,JP,2019-11-09 19:13:05,42.33,142.37,27.03,81,5,4.41
125,Luanda,AO,2019-11-09 19:14:19,-8.83,13.24,80.6,83,20,10.29
126,Souillac,FR,2019-11-09 19:14:19,45.6,-0.6,46.99,100,100,10.29
127,Cermik,TR,2019-11-09 19:14:20,38.14,39.45,46.4,65,25,4.7
128,San Quintin,PH,2019-11-09 19:14:20,17.54,120.52,72.5,88,57,4.05
129,Paamiut,GL,2019-11-09 19:14:20,61.99,-49.67,34.86,83,100,5.7
130,Byron Bay,AU,2019-11-09 19:14:20,-28.65,153.62,59.0,93,40,2.8
131,Nizhnyaya Tavda,RU,2019-11-09 19:14:20,57.67,66.17,16.68,76,94,2.98
132,Kavieng,PG,2019-11-09 19:14:21,-2.57,150.8,79.39,81,100,6.78
133,Maldonado,UY,2019-11-09 19:14:21,-34.91,-54.96,69.8,56,40,18.34
134,Tilichiki,RU,2019-11-09 19:14:21,60.47,166.1,31.93,95,100,25.3
135,Mount Isa,AU,2019-11-09 19:14:21,-20.73,139.49,66.2,16,84,12.75
136,Pevek,RU,2019-11-09 19:14:22,69.7,170.27,5.2,91,54,7.14
137,Flin Flon,CA,2019-11-09 19:14:22,54.77,-101.88,12.2,78,90,10.29
138,Challans,FR,2019-11-09 19:14:22,46.85,-1.88,48.2,87,20,12.75
139,Selma,US,2019-11-09 19:14:22,32.41,-87.02,62.6,51,0,2.39
140,Chokurdakh,RU,2019-11-09 19:14:23,70.62,147.9,-10.74,99,100,4.36
141,Kodiak,US,2019-11-09 19:14:23,39.95,-94.76,63.0,51,1,10.29
142,High Level,CA,2019-11-09 19:14:23,58.52,-117.13,8.6,78,75,8.05
143,Santa Cruz,BR,2019-11-09 19:14:24,-6.22,-36.02,90.72,39,53,14.14
144,Coahuayana,MX,2019-11-09 19:14:24,18.62,-100.35,88.03,54,0,1.54
145,Filadelfia,PY,2019-11-09 19:14:24,-22.35,-60.04,102.58,25,20,7.63
146,Roald,NO,2019-11-09 19:14:25,62.58,6.12,30.2,68,0,14.99
147,Naberera,TZ,2019-11-09 19:14:25,-4.2,36.93,70.92,76,64,15.32
148,Beringovskiy,RU,2019-11-09 19:14:25,63.05,179.32,22.98,94,100,9.66
149,Yellowknife,CA,2019-11-09 19:13:20,62.45,-114.38,-5.01,69,20,6.93
150,Okha,RU,2019-11-09 19:14:26,53.59,142.95,25.12,81,94,22.35
151,Khatanga,RU,2019-11-09 19:14:26,71.98,102.47,-2.98,96,100,13.15
152,Oudtshoorn,ZA,2019-11-09 19:14:26,-33.59,22.2,62.6,82,100,12.75
153,Ingham,AU,2019-11-09 19:14:26,-18.65,146.16,66.83,27,2,3.31
154,Kendari,ID,2019-11-09 19:14:27,-3.99,122.52,72.82,94,27,1.52
155,Jamestown,AU,2019-11-09 19:14:27,-33.21,138.6,43.21,93,0,4.63
156,Road Town,VG,2019-11-09 19:13:27,18.42,-64.62,86.0,70,20,10.29
157,Muisne,EC,2019-11-09 19:14:27,0.61,-80.02,86.0,70,75,10.29
158,Tutoia,BR,2019-11-09 19:14:28,-2.76,-42.27,86.0,70,97,17.22
159,Port Hardy,CA,2019-11-09 19:14:28,50.7,-127.42,50.0,87,90,13.87
160,Bandarbeyla,SO,2019-11-09 19:14:28,9.49,50.81,80.24,72,0,17.18
161,Port Alfred,ZA,2019-11-09 19:14:28,-33.59,26.89,66.0,79,100,8.01
162,Batticaloa,LK,2019-11-09 19:14:28,7.71,81.69,75.07,92,100,0.74
163,Carbonia,IT,2019-11-09 19:14:29,39.17,8.53,55.0,81,40,10.29
164,Kahului,US,2019-11-09 19:14:29,20.89,-156.47,80.6,69,20,4.25
165,Illapel,CL,2019-11-09 19:14:29,-31.63,-71.17,82.18,26,11,12.08
166,Manokwari,ID,2019-11-09 19:14:30,-0.87,134.08,74.1,80,99,5.5
167,Airai,TL,2019-11-09 19:14:30,-8.93,125.41,67.23,76,76,2.68
168,Chipinge,ZW,2019-11-09 19:14:30,-20.19,32.62,71.56,70,72,7.14
169,Namatanai,PG,2019-11-09 19:14:30,-3.66,152.44,83.59,69,100,6.31
170,Sioux Lookout,CA,2019-11-09 19:14:30,50.1,-91.92,24.8,79,90,11.41
171,North Platte,US,2019-11-09 19:14:31,41.12,-100.77,72.0,19,1,10.29
172,Nioro,GM,2019-11-09 19:14:31,13.79,-15.05,97.29,15,61,4.92
173,Uthal,PK,2019-11-09 19:14:31,25.81,66.62,74.97,26,32,4.65
174,Gujrat,PK,2019-11-09 19:14:31,32.57,74.07,62.6,82,0,1.81
175,Elizabeth City,US,2019-11-09 19:14:13,36.3,-76.22,53.6,40,1,6.93
176,Port Macquarie,AU,2019-11-09 19:14:32,-31.43,152.91,50.0,81,1,2.24
177,Hasaki,JP,2019-11-09 19:14:33,35.73,140.83,48.2,87,75,8.05
178,Quatre Cocos,MU,2019-11-09 19:14:33,-20.21,57.76,73.4,83,40,4.7
179,Katav-Ivanovsk,RU,2019-11-09 19:14:34,54.75,58.21,26.24,96,86,2.51
180,Upernavik,GL,2019-11-09 19:14:34,72.79,-56.15,10.35,77,58,8.97
181,Taoudenni,ML,2019-11-09 19:14:34,22.68,-3.98,78.73,15,52,11.65
182,Nome,US,2019-11-09 19:14:34,30.04,-94.42,66.0,36,1,5.82
183,Xining,CN,2019-11-09 19:14:35,36.62,101.77,32.83,27,0,6.02
184,Norman Wells,CA,2019-11-09 19:14:35,65.28,-126.83,-2.21,84,40,5.82
185,East London,ZA,2019-11-09 19:14:04,-33.02,27.91,64.4,77,40,10.29
186,Pyu,MM,2019-11-09 19:14:36,18.48,96.43,72.54,94,93,1.05
187,College,US,2019-11-09 19:14:36,64.86,-147.8,19.99,83,1,5.37
188,Olinda,AU,2019-11-09 19:14:37,-37.84,145.39,54.0,81,90,13.87
189,Svetlaya,RU,2019-11-09 19:14:37,46.54,138.33,28.4,43,1,7.63
190,Imbituba,BR,2019-11-09 19:14:37,-28.24,-48.67,73.4,100,75,5.82
191,Atambua,ID,2019-11-09 19:14:38,-9.11,124.89,75.38,81,46,2.42
192,Aklavik,CA,2019-11-09 19:14:38,68.22,-135.01,3.2,77,20,14.99
193,Hovd,NO,2019-11-09 19:14:38,63.83,10.7,27.0,73,75,8.05
194,Nhulunbuy,AU,2019-11-09 19:14:38,-12.18,136.78,75.2,94,86,4.7
195,Vao,EE,2019-11-09 19:14:39,59.1,26.19,41.36,97,100,5.97
196,Floro,NO,2019-11-09 19:14:39,61.6,5.03,34.0,63,0,8.05
197,Saint George,GR,2019-11-09 19:14:40,39.45,22.34,59.0,87,40,4.7
198,Burla,RU,2019-11-09 19:14:40,53.34,78.33,24.75,57,100,9.22
199,Yatou,CM,2019-11-09 19:14:40,3.63,9.81,82.4,88,40,3.91
200,La Ronge,CA,2019-11-09 19:14:41,55.1,-105.3,12.2,61,75,12.75
201,Yakeshi,CN,2019-11-09 19:14:41,49.28,120.73,25.86,77,91,4.74
202,Tuktoyaktuk,CA,2019-11-09 19:14:41,69.44,-133.03,1.4,77,20,19.46
203,Yenagoa,NG,2019-11-09 19:14:42,4.92,6.26,79.09,88,95,6.96
204,Okhotsk,RU,2019-11-09 19:14:42,59.36,143.24,8.22,72,82,17.96
205,Bathsheba,BB,2019-11-09 19:14:42,13.22,-59.52,78.8,78,40,13.87
206,Orlovskiy,RU,2019-11-09 19:14:42,46.87,42.05,49.35,93,0,10.51
207,Laguna,BZ,2019-11-09 19:14:43,16.17,-88.94,87.8,62,40,6.93
208,Butaritari,KI,2019-11-09 19:14:43,3.07,172.79,83.86,67,100,4.7
209,Cabo San Lucas,MX,2019-11-09 19:13:29,22.89,-109.91,93.2,42,40,3.36
210,Sao Joao Da Barra,BR,2019-11-09 19:14:43,-21.64,-41.05,84.2,66,20,17.22
211,San Javier,BR,2019-11-09 19:14:44,-27.87,-55.13,73.0,91,13,3.6
212,Kasongo-Lunda,CD,2019-11-09 19:14:44,-6.48,16.82,71.4,95,100,2.37
213,Trail,CA,2019-11-09 19:14:44,49.1,-117.71,45.0,75,100,1.99
214,Wewak,PG,2019-11-09 19:14:44,-3.55,143.63,75.52,89,100,4.59
215,Yeppoon,AU,2019-11-09 19:14:44,-23.13,150.74,59.0,26,28,3.36
216,Sur,OM,2019-11-09 19:14:45,22.57,59.53,73.71,56,0,3.04
217,Lebanon,US,2019-11-09 19:14:45,40.34,-76.42,42.01,35,1,4.7
218,Dunedin,NZ,2019-11-09 19:13:05,-45.87,170.5,53.01,93,100,8.99
219,Kondinskoye,RU,2019-11-09 19:13:23,59.65,67.41,9.09,83,96,5.91
220,Koumac,NC,2019-11-09 19:14:46,-20.56,164.28,62.28,92,3,2.33
221,Amberley,NZ,2019-11-09 19:14:46,-43.15,172.73,64.4,68,91,9.17
222,Broome,GB,2019-11-09 19:14:46,52.47,1.45,44.01,93,59,2.24
223,Ribeira Brava,PT,2019-11-09 19:14:46,32.65,-17.07,66.2,77,75,16.11
224,Conde,BR,2019-11-09 19:14:46,-11.81,-37.61,79.36,76,87,13.09
225,Hualmay,PE,2019-11-09 19:14:47,-11.1,-77.61,72.72,58,35,10.0
226,Henties Bay,NA,2019-11-09 19:14:47,-22.12,14.28,60.01,88,0,11.59
227,Sonoita,US,2019-11-09 19:14:47,31.68,-110.66,81.0,46,1,6.93
228,Lillesand,NO,2019-11-09 19:14:47,58.25,8.38,36.0,74,90,13.87
229,Kimbe,PG,2019-11-09 19:14:48,-5.56,150.15,74.32,96,100,4.21
230,Hami,CN,2019-11-09 19:14:48,42.84,93.51,33.78,32,0,3.02
231,Longonjo,AO,2019-11-09 19:14:48,-12.91,15.25,64.87,85,100,4.36
232,Diffa,NE,2019-11-09 19:14:48,13.32,12.61,88.3,13,18,7.38
233,Ahipara,NZ,2019-11-09 19:14:48,-35.17,173.16,64.99,100,84,15.68
234,Egvekinot,RU,2019-11-09 19:14:49,66.32,-179.17,12.76,90,7,2.01
235,Victoria,BN,2019-11-09 19:14:49,5.28,115.24,77.0,88,75,1.12
236,Zaozerne,UA,2019-11-09 19:14:49,51.37,23.94,53.29,84,60,9.55
237,Zaranj,AF,2019-11-09 19:14:50,30.95,61.86,50.0,34,31,9.17
238,Hithadhoo,MV,2019-11-09 19:14:50,-0.6,73.08,82.02,77,18,10.22
239,Vestmannaeyjar,IS,2019-11-09 19:14:50,63.44,-20.27,41.0,80,90,4.7
240,Bayeux,BR,2019-11-09 19:14:51,-7.13,-34.94,82.4,65,40,16.11
241,Pisco,PE,2019-11-09 19:14:51,-13.71,-76.2,71.6,30,37,9.17
242,Santa Isabel Do Rio Negro,BR,2019-11-09 19:14:51,-0.41,-65.02,92.46,49,61,3.04
243,Khash,IR,2019-11-09 19:14:51,28.22,61.21,58.24,17,57,9.82
244,Vanimo,PG,2019-11-09 19:14:52,-2.67,141.3,82.24,77,100,8.05
245,Muros,ES,2019-11-09 19:14:52,42.77,-9.06,55.99,100,40,8.05
246,Port Elizabeth,US,2019-11-09 19:14:52,39.31,-74.98,46.0,28,1,4.7
247,Iralaya,HN,2019-11-09 19:14:52,15.0,-83.23,82.89,77,14,15.35
248,Guerrero Negro,MX,2019-11-09 19:14:52,27.97,-114.04,79.48,39,100,6.22
249,Puerto El Triunfo,SV,2019-11-09 19:14:53,13.27,-88.55,95.0,44,1,8.05
250,Faya,SA,2019-11-09 19:14:53,18.39,42.45,60.8,76,20,4.7
251,Suntar,RU,2019-11-09 19:14:53,62.16,117.65,20.26,94,98,4.94
252,Vila Franca Do Campo,PT,2019-11-09 19:14:54,37.72,-25.43,66.2,77,20,5.82
253,Nicoya,CR,2019-11-09 19:14:54,10.15,-85.45,84.2,79,75,6.93
254,Tocopilla,CL,2019-11-09 19:14:54,-22.09,-70.2,78.51,13,56,13.42
255,La Paz,MX,2019-11-09 19:14:04,24.15,-110.32,88.0,45,40,11.41
256,Marsh Harbour,BS,2019-11-09 19:14:55,26.54,-77.06,72.75,76,100,31.72
257,Unhel,IN,2019-11-09 19:14:55,23.33,75.57,71.6,61,1,4.16
258,Longhua,CN,2019-11-09 19:14:55,29.21,106.21,60.08,80,100,1.83
259,Dudinka,RU,2019-11-09 19:14:55,69.41,86.18,-13.01,75,62,13.42
260,Ucluelet,CA,2019-11-09 19:12:33,48.94,-125.55,52.0,100,90,8.05
261,Babstovo,RU,2019-11-09 19:14:56,48.12,132.48,22.33,55,0,3.29
262,Lakheri,IN,2019-11-09 19:14:56,25.67,76.19,74.52,48,4,2.17
263,Oxapampa,PE,2019-11-09 19:14:56,-10.58,-75.4,62.92,93,60,3.76
264,Male,UA,2019-11-09 19:14:56,50.74,33.7,49.98,91,18,10.76
265,Fos-Sur-Mer,FR,2019-11-09 19:14:57,43.44,4.95,50.0,81,4,3.36
266,Te Anau,NZ,2019-11-09 19:14:57,-45.41,167.72,41.49,98,100,5.35
267,Chabahar,IR,2019-11-09 19:14:57,25.29,60.65,73.76,48,0,2.86
